theta,phi,temp 
8.4e-05,0.004901,29.90625
1.162912,1.570909,29.90625
0.824454,0.762009,29.90625
0.824454,0.762009,29.90625
1.275687,2.356194,29.90625
0.0,0.0,29.90625
1.275687,2.356194,29.9375
8.4e-05,0.004901,29.90625
1.165034,-0.000253,29.90625
1.275687,2.356194,29.90625
1.268726,0.762009,29.90625
0.0,0.0,29.90625
0.0,0.0,29.9375
0.837031,5.506919,29.90625
0.0,0.0,29.90625
8.4e-05,0.004901,29.90625
1.006796,2.371021,29.9375
1.162912,1.570909,29.90625
1.193501,1.243066,29.90625
0.814841,2.368205,29.90625
1.162912,1.570909,29.90625
1.268726,0.762009,29.90625
8.4e-05,0.004901,29.90625
1.268726,0.762009,29.90625
1.165034,-0.000253,29.90625
1.268726,0.762009,29.90625
1.275687,2.356194,29.90625
1.268726,0.762009,29.90625
1.275687,3.926991,29.90625
0.814841,2.368205,29.90625
0.828456,1.574858,29.90625
1.162912,1.570909,29.90625
0.828456,1.574858,29.9375
1.162431,-5.2e-05,29.90625
1.268726,0.762009,29.90625
1.162912,1.570909,29.90625
1.162912,1.570909,29.90625
1.095404,2.36158,29.90625
1.268726,0.762009,29.90625
1.095404,2.36158,29.90625
1.162912,1.570909,29.90625
1.275687,5.497787,29.90625
8.4e-05,0.004901,29.90625
1.268726,0.762009,29.90625
0.824454,0.762009,29.90625
1.268726,0.762009,29.90625
1.268726,0.762009,29.90625
0.8168,3.95544,29.90625
1.162912,1.570909,29.90625
1.162431,-5.2e-05,29.90625
1.162912,1.570909,29.90625
0.0,0.0,29.90625
1.193501,1.243066,29.90625
0.0,0.0,29.90625
1.268726,0.762009,29.90625
1.162912,1.570909,29.90625
1.183551,1.892547,29.90625
1.183551,1.892547,29.90625
0.0,0.0,29.90625
8.4e-05,0.004901,29.90625
1.018671,0.756407,29.90625
0.814841,2.368205,29.90625
1.268726,0.762009,29.90625
1.165034,-0.000253,29.90625
1.162912,1.570909,29.875
1.183551,1.892547,29.90625
1.268726,0.762009,29.90625
1.268726,0.762009,29.90625
1.203711,2.034444,29.90625
1.006796,2.371021,29.90625
8.4e-05,0.004901,29.90625
8.4e-05,0.004901,29.90625
1.275687,2.356194,29.90625
1.268726,0.762009,29.90625
8.4e-05,0.004901,29.90625
1.268726,0.762009,29.90625
1.183551,1.892547,29.90625
0.0,0.0,29.90625
0.0,0.0,29.90625
1.275687,2.356194,29.90625
1.183551,1.892547,29.90625
8.4e-05,0.004901,29.90625
1.268726,0.762009,29.90625
1.268726,0.762009,29.90625
1.203711,2.034444,29.90625
0.824454,0.762009,29.9375
1.275687,2.356194,29.90625
1.183551,1.892547,29.9375
1.138298,0.324486,29.90625
1.275687,5.497787,29.90625
0.0,0.0,29.90625
1.165034,-0.000253,29.90625
0.0,0.0,29.90625
8.4e-05,0.004901,29.90625
1.193501,1.243066,29.90625
1.275687,2.356194,29.90625
1.165034,-0.000253,29.90625
1.275687,5.497787,29.90625
1.165034,-0.000253,29.90625
1.268726,0.762009,29.90625
1.268726,0.762009,29.90625
0.837031,5.506919,29.90625
0.823357,3.148723,29.90625
8.4e-05,0.004901,29.90625
1.268726,0.762009,29.90625
1.22728,2.55359,29.90625
1.268726,0.762009,29.90625
1.193501,1.243066,29.90625
1.162912,1.570909,29.90625
1.162912,1.570909,29.90625
1.203711,2.034444,29.90625
1.268726,0.762009,29.90625
1.275687,2.356194,29.90625
8.4e-05,0.004901,29.90625
1.268726,0.762009,29.90625
1.193501,1.243066,29.90625
1.268726,0.762009,29.90625
1.162912,1.570909,29.9375
1.275687,5.497787,29.9375
1.268726,0.762009,29.90625
1.183551,1.892547,29.90625
1.203711,2.034444,29.9375
0.824454,0.762009,29.9375
1.268726,0.762009,29.90625
1.203711,2.034444,29.90625
1.165034,-0.000253,29.90625
8.4e-05,0.004901,29.90625
1.268726,0.762009,29.90625
1.183551,1.892547,29.90625
1.165034,-0.000253,29.90625
1.268726,0.762009,29.90625
0.0,0.0,29.9375
1.162912,1.570909,29.9375
1.268726,0.762009,29.9375
8.4e-05,0.004901,29.90625
0.0,0.0,29.90625
1.183551,1.892547,29.90625
1.275687,2.356194,29.90625
0.824454,0.762009,29.90625
0.814841,2.368205,29.9375
1.203711,2.034444,29.90625
1.138298,0.324486,29.90625
0.837031,5.506919,29.90625
1.268726,0.762009,29.9375
1.275687,2.356194,29.90625
1.268726,0.762009,29.90625
0.0,0.0,29.9375
0.837031,5.506919,29.90625
1.162912,1.570909,29.90625
0.837031,5.506919,29.9375
1.275687,3.926991,29.90625
0.824454,0.762009,29.9375
1.018671,0.756407,29.9375
0.828456,1.574858,29.9375
1.268726,0.762009,29.90625
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.193501,1.243066,29.9375
1.162912,1.570909,29.90625
0.828456,1.574858,29.90625
1.183551,1.892547,29.90625
0.940031,1.219053,29.90625
1.275687,2.356194,29.90625
1.138298,0.324486,29.90625
1.275687,2.356194,29.9375
8.4e-05,0.004901,29.9375
1.165034,-0.000253,29.90625
0.837031,5.506919,29.9375
0.0,0.0,29.9375
1.275687,3.926991,29.9375
1.268726,0.762009,29.90625
0.0,0.0,29.90625
1.268726,0.762009,29.90625
1.162912,1.570909,29.9375
1.193501,1.243066,29.9375
1.268726,0.762009,29.90625
1.006796,2.371021,29.9375
0.0,0.0,29.90625
1.162912,1.570909,29.90625
1.268726,0.762009,29.90625
0.0,0.0,29.9375
0.86411,-0.006493,29.9375
0.828456,1.574858,29.9375
1.275687,5.497787,29.9375
0.0,0.0,29.9375
1.183551,1.892547,29.9375
1.275687,2.356194,29.9375
0.824454,0.762009,29.9375
1.268726,0.762009,29.9375
8.4e-05,0.004901,29.90625
1.165034,-0.000253,29.9375
8.4e-05,0.004901,29.9375
1.162912,1.570909,29.90625
8.4e-05,0.004901,29.9375
1.275687,2.356194,29.9375
1.165034,-0.000253,29.90625
0.0,0.0,29.9375
0.824454,0.762009,29.90625
1.275687,2.356194,29.9375
1.162912,1.570909,29.9375
0.579866,0.765035,29.90625
0.824454,0.762009,29.9375
8.4e-05,0.004901,29.9375
1.162912,1.570909,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.275687,5.497787,29.9375
1.140271,2.358461,29.90625
1.268726,0.762009,29.9375
1.268726,0.762009,29.90625
8.4e-05,0.004901,29.90625
1.162912,1.570909,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.96875
1.268726,0.762009,29.9375
8.4e-05,0.004901,29.9375
1.162912,1.570909,29.9375
1.268726,0.762009,29.9375
1.162912,1.570909,29.90625
1.183551,1.892547,29.90625
1.268726,0.762009,29.90625
0.0,0.0,29.9375
0.86411,-0.006493,29.9375
1.268726,0.762009,29.9375
0.8168,3.95544,29.9375
1.165034,-0.000253,29.90625
0.86411,-0.006493,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
8.4e-05,0.004901,29.9375
1.275687,5.497787,29.9375
1.268726,0.762009,29.9375
1.162912,1.570909,29.9375
1.162912,1.570909,29.9375
1.165034,-0.000253,29.90625
1.138298,0.324486,29.90625
1.162912,1.570909,29.9375
1.275687,2.356194,29.9375
1.275687,2.356194,29.9375
0.824454,0.762009,29.90625
1.018671,0.756407,29.90625
1.268726,0.762009,29.9375
8.4e-05,0.004901,29.90625
1.006796,2.371021,29.9375
1.162912,1.570909,29.9375
1.006796,2.371021,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.9375
0.828456,1.574858,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.90625
8.4e-05,0.004901,29.9375
1.268726,0.762009,29.9375
1.162912,1.570909,29.90625
1.203711,2.034444,29.9375
1.275687,5.497787,29.9375
1.275687,5.497787,29.9375
8.4e-05,0.004901,29.90625
1.275687,3.926991,29.9375
1.006796,2.371021,29.9375
1.162912,1.570909,29.9375
0.0,0.0,29.9375
0.0,0.0,29.9375
8.4e-05,0.004901,29.90625
0.0,0.0,29.9375
0.824454,0.762009,29.9375
1.275687,3.926991,29.90625
0.0,0.0,29.9375
1.162912,1.570909,29.90625
0.0,0.0,29.9375
1.006796,2.371021,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
0.824454,0.762009,29.9375
0.814841,2.368205,29.9375
1.275687,5.497787,29.9375
1.162912,1.570909,29.9375
1.193501,1.243066,29.9375
8.4e-05,0.004901,29.9375
1.268726,0.762009,29.9375
1.193501,1.243066,29.9375
0.824454,0.762009,29.9375
1.275687,3.926991,29.9375
8.4e-05,0.004901,29.9375
1.275687,2.356194,29.9375
1.275687,5.497787,29.9375
0.0,0.0,29.9375
1.275687,2.356194,29.90625
1.138298,0.324486,29.9375
1.268726,0.762009,29.9375
1.095404,2.36158,29.9375
1.162912,1.570909,29.9375
1.162912,1.570909,29.9375
1.183551,1.892547,29.9375
0.824454,0.762009,29.9375
0.837031,5.506919,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
0.824454,0.762009,29.9375
0.0,0.0,29.9375
0.0,0.0,29.90625
1.275687,5.497787,29.9375
0.828456,1.574858,29.90625
1.275687,5.497787,29.9375
1.165034,-0.000253,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.275687,5.497787,29.9375
1.275687,2.356194,29.9375
1.275687,3.926991,29.9375
1.268726,0.762009,29.9375
0.837031,5.506919,29.9375
1.183551,1.892547,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.018671,0.756407,29.9375
1.193501,1.243066,29.90625
1.268726,0.762009,29.9375
1.165034,-0.000253,29.9375
0.814841,2.368205,29.9375
8.4e-05,0.004901,29.90625
0.0,0.0,29.9375
1.268726,0.762009,29.9375
1.275687,3.926991,29.9375
1.162912,1.570909,29.9375
1.183551,1.892547,29.9375
0.0,0.0,29.9375
0.837031,5.506919,29.9375
0.837031,5.506919,29.90625
0.814841,2.368205,29.9375
1.183551,1.892547,29.90625
1.268726,0.762009,29.90625
1.275687,2.356194,29.9375
1.275687,5.497787,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.96875
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.9375
8.4e-05,0.004901,29.90625
8.4e-05,0.004901,29.9375
0.814841,2.368205,29.9375
1.268726,0.762009,29.9375
1.275687,5.497787,29.9375
0.8168,3.95544,29.9375
1.024742,2.068692,29.9375
8.4e-05,0.004901,29.9375
0.0,0.0,29.9375
1.162431,-5.2e-05,29.9375
1.162912,1.570909,29.9375
0.0,0.0,29.9375
0.0,0.0,29.9375
1.162912,1.570909,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.162912,1.570909,29.9375
1.275687,2.356194,29.96875
0.0,0.0,29.9375
1.162431,-5.2e-05,29.9375
1.268726,0.762009,29.9375
8.4e-05,0.004901,29.9375
0.814841,2.368205,29.9375
1.275687,3.926991,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.162912,1.570909,29.9375
1.095404,2.36158,29.9375
0.575584,2.369382,29.9375
1.275687,5.497787,29.9375
1.162431,-5.2e-05,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.90625
1.268726,0.762009,29.9375
-0.0,2.677945,29.9375
1.268726,0.762009,29.90625
1.268726,0.762009,29.9375
1.162912,1.570909,29.9375
1.183551,1.892547,29.9375
0.8168,3.95544,29.9375
1.165034,-0.000253,29.9375
8.4e-05,0.004901,29.9375
1.162912,1.570909,29.9375
1.162912,1.570909,29.9375
0.579866,0.765035,29.9375
1.165034,-0.000253,29.9375
1.162912,1.570909,29.9375
0.824454,0.762009,29.9375
1.095404,2.36158,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.90625
1.268726,0.762009,29.9375
0.0,0.0,29.9375
0.0,0.0,29.9375
1.268726,0.762009,29.9375
1.203711,2.034444,29.9375
1.183551,1.892547,29.9375
1.268726,0.762009,29.9375
1.006796,2.371021,29.9375
1.165034,-0.000253,29.9375
1.268726,0.762009,29.9375
1.203711,2.034444,29.9375
1.275687,5.497787,29.9375
0.837031,5.506919,29.9375
0.824454,0.762009,29.90625
1.275687,2.356194,29.9375
1.162912,1.570909,29.9375
1.268726,0.762009,29.9375
1.275687,2.356194,29.9375
1.165034,-0.000253,29.90625
1.095404,2.36158,29.9375
0.0,0.0,29.9375
0.824454,0.762009,29.9375
1.165034,-0.000253,29.9375
1.138298,0.324486,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
1.162912,1.570909,29.9375
1.165034,-0.000253,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.165034,-0.000253,29.9375
8.4e-05,0.004901,29.9375
1.275687,5.497787,29.9375
8.4e-05,0.004901,29.9375
1.275687,2.356194,29.9375
0.824454,0.762009,29.9375
8.4e-05,0.004901,29.90625
0.824454,0.762009,29.9375
8.4e-05,0.004901,29.9375
1.268726,0.762009,29.9375
8.4e-05,0.004901,29.9375
0.837031,5.506919,29.9375
1.268726,0.762009,29.9375
1.275687,2.356194,29.9375
0.814841,2.368205,29.9375
0.824454,0.762009,29.9375
1.268726,0.762009,29.9375
1.183551,1.892547,29.9375
1.275687,3.926991,29.9375
1.165034,-0.000253,29.90625
1.193501,1.243066,29.90625
1.165034,-0.000253,29.9375
1.268726,0.762009,29.90625
1.165034,-0.000253,29.9375
1.165034,-0.000253,29.9375
8.4e-05,0.004901,29.9375
1.275687,2.356194,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.9375
1.275687,2.356194,29.9375
0.0,0.0,29.9375
0.824454,0.762009,29.90625
1.268726,0.762009,29.90625
1.162431,-5.2e-05,29.9375
1.275687,5.497787,29.90625
1.275687,2.356194,29.9375
1.162912,1.570909,29.90625
1.165034,-0.000253,29.9375
1.275687,2.356194,29.90625
1.183551,1.892547,29.9375
1.162912,1.570909,29.9375
1.162912,1.570909,29.90625
1.268726,0.762009,29.90625
0.0,0.0,29.90625
1.183551,1.892547,29.9375
0.8168,3.95544,29.9375
0.0,0.0,29.90625
1.268726,0.762009,29.90625
1.268726,0.762009,29.9375
1.162912,1.570909,29.9375
8.4e-05,0.004901,29.9375
8.4e-05,0.004901,29.9375
8.4e-05,0.004901,29.90625
1.275687,5.497787,29.9375
1.268726,0.762009,29.90625
1.275687,2.356194,29.90625
1.183551,1.892547,29.9375
0.828456,1.574858,29.90625
0.0,0.0,29.90625
1.162912,1.570909,29.9375
0.0,0.0,29.9375
1.275687,2.356194,29.90625
1.275687,2.356194,29.90625
1.268726,0.762009,29.9375
1.203711,2.034444,29.90625
1.162912,1.570909,29.9375
1.268726,0.762009,29.90625
8.4e-05,0.004901,29.90625
1.268726,0.762009,29.90625
0.828456,1.574858,29.90625
0.0,0.0,29.90625
0.837031,5.506919,29.90625
8.4e-05,0.004901,29.90625
1.138298,0.324486,29.90625
1.138298,0.324486,29.90625
0.824454,0.762009,29.9375
1.275687,2.356194,29.90625
1.162912,1.570909,29.90625
1.165034,-0.000253,29.90625
1.203711,2.034444,29.90625
1.165034,-0.000253,29.90625
0.0,0.0,29.90625
0.0,0.0,29.90625
0.8168,3.95544,29.90625
0.814841,2.368205,29.9375
1.268726,0.762009,29.90625
1.268726,0.762009,29.90625
1.268726,0.762009,29.90625
1.095404,2.36158,29.90625
1.183551,1.892547,29.9375
0.0,0.0,29.90625
1.023325,2.66883,29.9375
0.837031,5.506919,29.90625
8.4e-05,0.004901,29.90625
1.268726,0.762009,29.90625
1.275687,5.497787,29.9375
1.275687,2.356194,29.90625
1.268726,0.762009,29.90625
8.4e-05,0.004901,29.90625
0.824454,0.762009,29.9375
1.275687,5.497787,29.90625
1.165034,-0.000253,29.90625
1.275687,5.497787,29.9375
8.4e-05,0.004901,29.90625
1.183551,1.892547,29.90625
1.268726,0.762009,29.9375
1.165034,-0.000253,29.90625
1.138298,0.324486,29.90625
1.165034,-0.000253,29.90625
0.0,0.0,29.9375
1.275687,3.926991,29.9375
0.0,0.0,29.90625
8.4e-05,0.004901,29.90625
0.0,0.0,29.90625
1.162912,1.570909,29.9375
1.275687,2.356194,29.90625
1.095404,2.36158,29.90625
1.275687,3.926991,29.90625
8.4e-05,0.004901,29.90625
1.268726,0.762009,29.90625
0.828456,1.574858,29.90625
8.4e-05,0.004901,29.90625
1.275687,2.356194,29.9375
1.165034,-0.000253,29.90625
1.275687,2.356194,29.90625
0.781632,1.918376,29.9375
1.165034,-0.000253,29.90625
8.4e-05,0.004901,29.90625
0.0,0.0,29.9375
1.162912,1.570909,29.90625
1.183551,1.892547,29.90625
1.268726,0.762009,29.9375
0.0,0.0,29.90625
0.814841,2.368205,29.90625
1.162912,1.570909,29.90625
1.268726,0.762009,29.9375
1.268726,0.762009,29.90625
0.828456,1.574858,29.9375
1.162912,1.570909,29.875
1.268726,0.762009,29.90625
8.4e-05,0.004901,29.9375
0.0,0.0,29.90625
0.824454,0.762009,29.9375
8.4e-05,0.004901,29.90625
0.837031,5.506919,29.90625
1.268726,0.762009,29.90625
1.275687,2.356194,29.90625
1.165034,-0.000253,29.90625
0.824454,0.762009,29.90625
1.203711,2.034444,29.90625
1.275687,2.356194,29.9375
1.183551,1.892547,29.90625
1.268726,0.762009,29.90625
0.814841,2.368205,29.9375
0.0,0.0,29.9375
1.275687,5.497787,29.9375
0.0,0.0,29.90625
8.4e-05,0.004901,29.90625
1.165034,-0.000253,29.90625
0.814841,2.368205,29.90625
1.275687,5.497787,29.90625
1.268726,0.762009,29.90625
1.162912,1.570909,29.90625
0.0,0.0,29.90625
8.4e-05,0.004901,29.9375
1.268726,0.762009,29.90625
0.0,0.0,29.90625
1.165034,-0.000253,29.90625
1.183551,1.892547,29.90625
8.4e-05,0.004901,29.9375
0.828456,1.574858,29.90625
0.828456,1.574858,29.90625
0.824454,0.762009,29.90625
1.165034,-0.000253,29.90625
1.268726,0.762009,29.9375
1.006796,2.371021,29.90625
0.0,0.0,29.90625
1.162912,1.570909,29.90625
1.268726,0.762009,29.9375
1.183551,1.892547,29.9375
1.165034,-0.000253,29.90625
1.165034,-0.000253,29.90625
1.268726,0.762009,29.90625
0.828456,1.574858,29.9375
1.275687,2.356194,29.90625
8.4e-05,0.004901,29.90625
1.162912,1.570909,29.90625
1.275687,2.356194,29.9375
0.824454,0.762009,29.9375
1.268726,0.762009,29.9375
1.268726,0.762009,29.90625
0.837031,5.506919,29.90625
1.162912,1.570909,29.90625
1.275687,2.356194,29.90625
1.268726,0.762009,29.9375
1.268726,0.762009,29.90625
8.4e-05,0.004901,29.90625
1.193501,1.243066,29.9375
1.268726,0.762009,29.9375
1.006796,2.371021,29.90625
1.268726,0.762009,29.9375
1.162912,1.570909,29.90625
1.183551,1.892547,29.90625
1.165034,-0.000253,29.90625
1.162912,1.570909,29.90625
1.193501,1.243066,29.90625
0.824454,0.762009,29.90625
1.268726,0.762009,29.90625
1.162912,1.570909,29.90625
1.275687,3.926991,29.90625
1.275687,5.497787,29.9375
1.275687,3.926991,29.90625
1.268726,0.762009,29.90625
1.268726,0.762009,29.90625
1.165034,-0.000253,29.90625
1.183551,1.892547,29.90625
1.268726,0.762009,29.90625
1.268726,0.762009,29.90625
1.275687,2.356194,29.90625
0.824454,0.762009,29.9375
1.162912,1.570909,29.90625
1.162431,-5.2e-05,29.90625
0.0,0.0,29.90625
0.824454,0.762009,29.90625
1.183551,1.892547,29.90625
1.275687,2.356194,29.90625
0.837031,5.506919,29.9375
1.275687,2.356194,29.90625
1.268726,0.762009,29.90625
1.275687,2.356194,29.90625
1.275687,5.497787,29.90625
1.183551,1.892547,29.90625
0.828456,1.574858,29.9375
1.275687,2.356194,29.90625
0.824454,0.762009,29.9375
1.193501,1.243066,29.90625
1.275687,5.497787,29.875
1.165034,-0.000253,29.90625
1.268726,0.762009,29.90625
1.138298,0.324486,29.9375
1.268726,0.762009,29.90625
1.162912,1.570909,29.9375
1.183551,1.892547,29.90625
0.0,0.0,29.90625
1.268726,0.762009,29.90625
1.018671,0.756407,29.9375
0.824454,0.762009,29.9375
1.183551,1.892547,29.90625
1.165034,-0.000253,29.9375
1.268726,0.762009,29.9375
1.183551,1.892547,29.90625
1.165034,-0.000253,29.90625
0.0,0.0,29.9375
1.268726,0.762009,29.90625
0.0,0.0,29.90625
1.275687,5.497787,29.9375
1.268726,0.762009,29.9375
1.162912,1.570909,29.9375
1.165034,-0.000253,29.90625
8.4e-05,0.004901,29.9375
1.165034,-0.000253,29.9375
1.268726,0.762009,29.9375
0.0,0.0,29.9375
0.814841,2.368205,29.90625
